2,0,1
2,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,2,-1
2,2,-1
5,0,1
2,0,1
2,6,-1
3,5,-1
4,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,8,-1
2,0,1
3,0,1
2,25,-1
2,26,-1
2,8,-1
7,2,1
4,6,-1
2,4,-1
2,0,1
6,0,1
2,0,1
2,0,1
6,0,1
2,0,1
2,2,-1
2,0,1
2,0,1
3,0,1
3,0,1
2,0,1
3,0,1
2,4,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,2,-1
4,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,5,-1
2,0,1
3,0,1
3,12,-1
3,0,1
3,0,1
2,0,1
2,0,1
2,3,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,8,-1
2,0,1
2,0,1
9,22,-1
3,12,-1
2,0,1
2,5,-1
3,4,-1
5,0,1
2,2,-1
8,3,1
2,0,1
3,0,1
2,0,1
3,0,1
2,2,-1
3,3,-1
5,6,-1
2,0,1
4,0,1
6,6,-1
3,0,1
2,0,1
2,0,1
2,0,1
5,0,1
2,0,1
4,0,1
3,0,1
2,0,1
2,3,-1
2,0,1
2,3,-1
2,0,1
2,0,1
2,3,-1
2,3,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,6,-1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,6,-1
2,0,1
2,0,1
4,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,4,-1
2,0,1
2,4,-1
2,0,1
5,0,1
5,0,1
2,0,1
2,0,1
3,0,1
2,0,1
14,0,1
4,0,1
12,0,1
9,0,1
7,0,1
4,0,1
3,0,1
3,0,1
3,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
6,0,1
11,0,1
7,0,1
16,2,1
2,0,1
2,0,1
2,4,-1
2,8,-1
2,0,1
19,46,-1
12,17,-1
163,122,1
30,95,-1
8,20,-1
1038,956,1
186,445,-1
40,77,-1
89,99,-1
268,139,1
838,788,1
446,346,1
0,84,-1
569,1010,-1
562,571,-1
723,266,1
77,126,-1
24,26,-1
24,22,1
83,123,-1
44,148,-1
51,76,-1
40,48,-1
0,2,-1
0,3,-1
54,37,1
36,42,-1
59,82,-1
306,132,1
733,555,1
38,60,-1
228,220,1
98,75,1
101,58,1
75,124,-1
386,839,-1
61,93,-1
165,210,-1
4,7,-1
0,4,-1
24,49,-1
408,556,-1
73,64,1
7,43,-1
11,5,1
135,123,1
388,639,-1
144,108,1
50,32,1
46,32,1
28,25,1
42,33,1
44,33,1
15,31,-1
63,102,-1
79,101,-1
0,3,-1
0,6,-1
4,12,-1
9,31,-1
38,57,-1
18,93,-1
8,12,-1
351,259,1
2,4,-1
3,31,-1
12,24,-1
53,79,-1
206,133,1
209,310,-1
17,17,-1
517,588,-1
364,316,1
0,7,-1
82,240,-1
92,237,-1
38,56,-1
192,146,1
13,20,-1
6,6,-1
13,44,-1
68,67,1
43,64,-1
336,462,-1
268,137,1
122,71,1
21,28,-1
122,103,1
25,49,-1
70,114,-1
658,1073,-1
31,66,-1
766,646,1
257,346,-1
0,9,-1
1631,963,1
18,12,1
204,355,-1
17,84,-1
84,228,-1
141,305,-1
13,16,-1
245,267,-1
295,267,1
356,379,-1
515,453,1
559,666,-1
369,514,-1
407,588,-1
21,39,-1
0,6,-1
223,255,-1
32,16,1
203,278,-1
17,49,-1
74,154,-1
423,451,-1
213,189,1
311,357,-1
625,562,1
0,10,-1
98,101,-1
462,569,-1
58,66,-1
104,178,-1
631,898,-1
102,123,-1
242,218,1
2,13,-1
3,7,-1
434,418,1
450,1024,-1
18,14,1
15,27,-1
6,8,-1
30,25,1
295,377,-1
4,4,-1
218,189,1
17,31,-1
7,8,-1
172,222,-1
11,12,-1
490,413,1
3,5,-1
521,388,1
46,76,-1
92,52,1
300,311,-1
226,203,1
716,689,1
712,560,1
455,439,1
42,60,-1
264,291,-1
969,898,1
1216,719,1
492,456,1
94,110,-1
348,358,-1
114,211,-1
136,96,1
32,48,-1
231,279,-1
99,263,-1
99,116,-1
12,132,-1
44,39,1
241,239,1
4,7,-1
388,363,1
603,645,-1
232,185,1
44,90,-1
44,94,-1
237,232,1
478,337,1
327,189,1
89,196,-1
141,167,-1
71,73,-1
6,5,1
0,2,-1
68,117,-1
363,556,-1
46,94,-1
183,224,-1
73,93,-1
354,547,-1
94,143,-1
11,31,-1
147,104,1
26,193,-1
41,33,1
745,428,1
172,283,-1
36,37,-1
0,5,-1
23,11,1
19,42,-1
607,537,1
116,98,1
95,87,1
87,134,-1
54,40,1
390,223,1
16,107,-1
255,236,1
66,30,1
411,870,-1
65,25,1
5,16,-1
249,468,-1
36,85,-1
0,11,-1
7,107,-1
61,182,-1
0,5,-1
31,67,-1
58,106,-1
19,23,-1
563,475,1
380,108,1
11,12,-1
17,5,1
38,58,-1
0,2,-1
4,7,-1
20,31,-1
148,316,-1
153,180,-1
373,277,1
17,22,-1
58,64,-1
205,104,1
167,98,1
37,39,-1
16,33,-1
4,13,-1
131,120,1
63,100,-1
259,295,-1
317,298,1
128,92,1
145,365,-1
11,22,-1
9,32,-1
187,326,-1
63,84,-1
16,15,1
71,60,1
486,571,-1
79,71,1
0,2,-1
22,17,1
11,23,-1
34,44,-1
0,3,-1
70,44,1
0,2,-1
32,32,-1
309,173,1
238,227,1
46,34,1
92,66,1
470,561,-1
5,12,-1
6,14,-1
0,6,-1
399,540,-1
113,183,-1
131,190,-1
0,3,-1
17,38,-1
170,84,1
45,32,1
84,57,1
117,71,1
2,36,-1
221,320,-1
14,17,-1
98,148,-1
761,581,1
7,7,-1
227,122,1
390,317,1
115,175,-1
48,62,-1
264,155,1
34,29,1
13,45,-1
329,184,1
275,176,1
17,13,1
91,97,-1
330,308,1
476,370,1
58,96,-1
123,148,-1
123,71,1
3,7,-1
113,111,1
148,146,1
134,351,-1
46,48,-1
596,516,1
1517,1525,-1
225,182,1
237,133,1
63,54,1
204,214,-1
344,175,1
32,68,-1
9,10,-1
465,413,1
45,42,1
145,211,-1
668,555,1
228,523,-1
167,381,-1
14,12,1
206,176,1
15,20,-1
64,85,-1
0,122,-1
173,154,1
3,10,-1
15,19,-1
22,43,-1
1018,761,1
0,9,-1
43,108,-1
29,49,-1
87,95,-1
20,51,-1
46,23,1
177,164,1
11,11,-1
64,42,1
99,65,1
91,561,-1
216,224,-1
32,84,-1
68,35,1
173,177,-1
26,33,-1
2,11,-1
78,124,-1
69,43,1
78,99,-1
92,145,-1
6,6,-1
67,99,-1
44,53,-1
126,71,1
27,59,-1
309,234,1
4,9,-1
23,126,-1
70,181,-1
29,46,-1
17,47,-1
264,317,-1
51,75,-1
265,389,-1
15,60,-1
122,88,1
89,104,-1
21,94,-1
6,11,-1
190,44,1
223,95,1
484,466,1
45,101,-1
54,61,-1
89,91,-1
201,176,1
40,58,-1
34,54,-1
45,53,-1
0,25,-1
36,52,-1
175,124,1
13,12,1
7,230,-1
845,846,-1
25,30,-1
34,51,-1
3,140,-1
0,4,-1
2,10,-1
39,93,-1
119,166,-1
23,27,-1
164,157,1
27,53,-1
9,16,-1
6,20,-1
0,5,-1
137,146,-1
360,502,-1
243,169,1
107,119,-1
0,3,-1
0,2,-1
103,224,-1
186,221,-1
163,139,1
176,136,1
764,496,1
165,156,1
225,184,1
159,233,-1
0,6,-1
0,3,-1
140,162,-1
25,28,-1
763,721,1
28,53,-1
183,181,1
180,185,-1
2,3,-1
78,60,1
33,52,-1
28,57,-1
25,93,-1
36,76,-1
3,3,-1
39,38,1
14,5,1
8,6,1
124,231,-1
61,141,-1
23,23,-1
888,778,1
25,38,-1
17,51,-1
0,14,-1
61,80,-1
0,3,-1
244,420,-1
3,9,-1
0,5,-1
38,77,-1
280,355,-1
104,228,-1
23,80,-1
135,277,-1
347,354,-1
40,30,1
12,26,-1
6,6,-1
0,8,-1
13,19,-1
9,14,-1
70,159,-1
148,195,-1
12,20,-1
23,31,-1
107,187,-1
49,136,-1
3,2,1
51,101,-1
17,21,-1
199,187,1
10,18,-1
0,2,-1
2,18,-1
148,151,-1
4,16,-1
30,13,1
3,2,1
5,9,-1
10,16,-1
5,13,-1
54,125,-1
176,157,1
114,199,-1
0,9,-1
74,40,1
30,42,-1
76,96,-1
152,176,-1
82,58,1
35,48,-1
780,936,-1
25,29,-1
18,30,-1
14,35,-1
69,118,-1
32,52,-1
35,18,1
39,45,-1
466,405,1
101,103,-1
10,30,-1
29,260,-1
56,77,-1
54,131,-1
15,19,-1
57,59,-1
52,20,1
166,115,1
0,14,-1
16,71,-1
51,94,-1
507,438,1
67,100,-1
13,35,-1
43,58,-1
75,94,-1
261,184,1
35,27,1
63,98,-1
22,48,-1
79,121,-1
0,3,-1
11,15,-1
65,63,1
99,153,-1
63,159,-1
21,34,-1
34,41,-1
49,75,-1
32,89,-1
7,7,-1
15,58,-1
53,62,-1
123,139,-1
20,40,-1
148,168,-1
117,77,1
11,23,-1
9,5,1
233,155,1
56,15,1
20,22,-1
33,57,-1
82,129,-1
221,252,-1
10,28,-1
3,13,-1
14,8,1
27,43,-1
27,22,1
32,31,1
3,14,-1
63,53,1
0,5,-1
23,17,1
30,32,-1
33,123,-1
0,13,-1
439,462,-1
134,119,1
12,7,1
197,57,1
28,46,-1
27,50,-1
268,292,-1
37,64,-1
69,150,-1
16,25,-1
86,94,-1
0,7,-1
12,20,-1
5,8,-1
149,250,-1
29,51,-1
97,210,-1
311,280,1
101,198,-1
403,377,1
2,11,-1
9,23,-1
27,31,-1
95,128,-1
42,132,-1
48,47,1
0,73,-1
5,8,-1
75,128,-1
50,54,-1
3,32,-1
2,16,-1
195,159,1
13,19,-1
4,6,-1
45,67,-1
0,2,-1
43,73,-1
97,86,1
2,6,-1
27,78,-1
2,10,-1
4,5,-1
70,95,-1
20,38,-1
24,51,-1
9,18,-1
4,7,-1
0,3,-1
76,53,1
19,14,1
5,8,-1
3,14,-1
8,19,-1
120,113,1
63,85,-1
402,399,1
194,237,-1
31,15,1
35,28,1
130,197,-1
0,5,-1
33,57,-1
118,149,-1
148,194,-1
105,140,-1
812,410,1
152,148,1
777,408,1
33,93,-1
30,37,-1
627,537,1
65,77,-1
64,76,-1
141,161,-1
29,62,-1
2,6,-1
94,103,-1
13,18,-1
14,39,-1
25,80,-1
324,297,1
75,124,-1
352,427,-1
9,19,-1
22,56,-1
11,16,-1
28,35,-1
13,39,-1
2,7,-1
3,14,-1
97,87,1
0,3,-1
15,24,-1
54,87,-1
2,2,-1
2,6,-1
79,94,-1
18,15,1
6,10,-1
2,3,-1
16,12,1
35,57,-1
398,478,-1
18,25,-1
23,28,-1
18,22,-1
79,106,-1
591,755,-1
7,8,-1
269,276,-1
98,112,-1
15,9,1
54,69,-1
33,36,-1
0,4,-1
2,6,-1
137,126,1
72,93,-1
0,9,-1
3,10,-1
88,94,-1
10,60,-1
3,10,-1
115,111,1
2,12,-1
65,197,-1
43,22,1
3,7,-1
106,111,-1
64,64,-1
18,20,-1
493,579,-1
329,306,1
15,33,-1
100,160,-1
0,11,-1
2,33,-1
74,133,-1
71,53,1
0,67,-1
105,94,1
16,49,-1
66,71,-1
116,72,1
48,50,-1
0,16,-1
77,98,-1
129,117,1
40,62,-1
6,10,-1
29,71,-1
12,19,-1
10,22,-1
44,57,-1
11,24,-1
48,60,-1
0,2,-1
374,335,1
0,10,-1
0,4,-1
59,80,-1
62,78,-1
2,11,-1
42,106,-1
0,12,-1
51,109,-1
68,242,-1
17,17,-1
62,61,1
26,34,-1
136,160,-1
27,66,-1
68,43,1
70,171,-1
0,4,-1
92,120,-1
15,132,-1
3,111,-1
2,15,-1
153,96,1
272,151,1
8,12,-1
5,11,-1
47,71,-1
27,53,-1
10,13,-1
106,110,-1
9,11,-1
35,71,-1
3,8,-1
14,40,-1
6,7,-1
58,64,-1
177,265,-1
0,4,-1
54,101,-1
49,44,1
9,65,-1
4,16,-1
8,7,1
107,242,-1
120,118,1
28,104,-1
54,68,-1
22,23,-1
156,149,1
245,180,1
60,71,-1
70,109,-1
35,66,-1
29,26,1
27,46,-1
9,18,-1
14,7,1
86,119,-1
88,86,1
4,6,-1
180,245,-1
0,3,-1
39,37,1
67,40,1
204,236,-1
5,4,1
0,2,-1
12,44,-1
29,42,-1
17,22,-1
176,285,-1
209,280,-1
2,8,-1
7,24,-1
26,38,-1
5,4,1
3,6,-1
12,15,-1
13,2,1
15,40,-1
156,89,1
53,69,-1
24,37,-1
25,66,-1
0,2,-1
97,98,-1
9,16,-1
17,16,1
0,2,-1
19,13,1
57,67,-1
194,259,-1
9,36,-1
0,5,-1
27,37,-1
21,22,-1
20,14,1
109,152,-1
520,349,1
0,4,-1
370,314,1
27,33,-1
20,49,-1
13,8,1
12,8,1
6,16,-1
183,140,1
443,434,1
101,64,1
98,184,-1
36,21,1
2,7,-1
10,6,1
29,62,-1
431,469,-1
28,24,1
4,13,-1
49,78,-1
38,18,1
5,16,-1
166,181,-1
102,71,1
3,6,-1
62,103,-1
44,58,-1
18,71,-1
31,24,1
33,52,-1
30,28,1
24,18,1
125,143,-1
469,403,1
101,93,1
58,50,1
4,7,-1
22,36,-1
35,128,-1
35,74,-1
46,41,1
46,61,-1
141,137,1
80,95,-1
55,18,1
61,58,1
95,80,1
197,117,1
144,43,1
11,5,1
4,10,-1
25,83,-1
4,6,-1
29,32,-1
80,77,1
58,32,1
82,122,-1
78,104,-1
66,60,1
34,42,-1
16,31,-1
26,15,1
18,29,-1
185,191,-1
32,70,-1
4,18,-1
3,11,-1
76,77,-1
17,14,1
37,25,1
39,46,-1
35,42,-1
0,14,-1
0,13,-1
9,39,-1
25,52,-1
27,16,1
74,174,-1
0,8,-1
3,31,-1
3,6,-1
0,6,-1
51,50,1
20,30,-1
6,32,-1
20,38,-1
12,25,-1
6,12,-1
100,123,-1
0,94,-1
324,231,1
5,23,-1
35,25,1
0,2,-1
21,7,1
2,3,-1
59,114,-1
3,13,-1
22,29,-1
214,25,1
9,24,-1
230,217,1
2,6,-1
0,55,-1
0,2,-1
0,13,-1
19,48,-1
11,34,-1
14,119,-1
5,33,-1
5,4,1
18,16,1
23,62,-1
0,17,-1
0,6,-1
31,7,1
39,40,-1
0,5,-1
141,97,1
132,148,-1
12,14,-1
22,63,-1
31,163,-1
26,24,1
165,272,-1
18,136,-1
0,18,-1
184,113,1
0,3,-1
43,79,-1
104,92,1
3,8,-1
3,2,1
89,80,1
4,26,-1
0,37,-1
31,37,-1
60,47,1
22,13,1
28,76,-1
54,52,1
0,34,-1
4,7,-1
27,125,-1
73,58,1
105,47,1
18,31,-1
3,3,-1
5,12,-1
0,5,-1
0,7,-1
0,3,-1
132,154,-1
0,21,-1
0,2,-1
26,27,-1
40,41,-1
435,457,-1
3,10,-1
0,5,-1
5,23,-1
450,421,1
230,158,1
6,19,-1
0,6,-1
4,14,-1
147,229,-1
199,51,1
9,22,-1
3,15,-1
128,100,1
160,324,-1
0,4,-1
47,26,1
4,7,-1
274,438,-1
58,12,1
27,19,1
85,82,1
86,31,1
37,33,1
13,53,-1
0,6,-1
0,2,-1
8,48,-1
5,9,-1
171,191,-1
5,3,1
3,3,-1
63,551,-1
116,366,-1
14,11,1
89,29,1
6,2,1
0,3,-1
26,77,-1
11,8,1
15,15,-1
20,20,-1
2,2,-1
37,42,-1
622,751,-1
27,22,1
61,64,-1
88,140,-1
21,90,-1
0,5,-1
2,3,-1
17,53,-1
70,48,1
4,9,-1
43,69,-1
3,48,-1
9,25,-1
2,4,-1
27,28,-1
3106,3150,-1
4,4,-1
5,4,1
39,186,-1
92,24,1
312,227,1
5,16,-1
0,7,-1
62,57,1
124,189,-1
52,71,-1
322,259,1
6,10,-1
32,25,1
54,148,-1
50,26,1
24,74,-1
0,37,-1
4,13,-1
8,4,1
10,8,1
17,12,1
212,299,-1
24,44,-1
0,6,-1
74,80,-1
66,90,-1
49,68,-1
3,103,-1
0,72,-1
2,70,-1
94,163,-1
33,67,-1
290,200,1
24,59,-1
11,34,-1
282,194,1
35,129,-1
27,53,-1
0,3,-1
0,7,-1
69,118,-1
31,21,1
28,12,1
16,23,-1
0,6,-1
0,5,-1
10,16,-1
3,11,-1
6,14,-1
153,131,1
261,355,-1
24,23,1
38,41,-1
0,13,-1
32,26,1
21,45,-1
0,2,-1
10,51,-1
25,30,-1
0,5,-1
0,5,-1
0,5,-1
67,90,-1
125,45,1
121,183,-1
0,11,-1
0,4,-1
6,2,1
0,11,-1
0,4,-1
19,78,-1
296,160,1
5,19,-1
147,116,1
160,141,1
9,42,-1
50,75,-1
110,150,-1
0,4,-1
2,3,-1
22,32,-1
8,26,-1
7,41,-1
47,59,-1
10,17,-1
3,7,-1
92,168,-1
5,13,-1
152,115,1
6,11,-1
19,29,-1
283,292,-1
0,6,-1
84,73,1
131,102,1
53,51,1
7,14,-1
20,47,-1
0,2,-1
288,285,1
3,6,-1
16,55,-1
10,23,-1
2,6,-1
4,18,-1
27,43,-1
0,15,-1
9,40,-1
0,14,-1
44,31,1
118,157,-1
0,30,-1
0,6,-1
50,75,-1
54,82,-1
111,170,-1
33,18,1
0,2,-1
24,35,-1
0,2,-1
502,515,-1
0,4,-1
253,265,-1
0,25,-1
11,24,-1
2,3,-1
6,3,1
2,9,-1
6,2,1
0,20,-1
0,4,-1
0,2,-1
246,282,-1
0,2,-1
0,2,-1
21,21,-1
93,89,1
158,236,-1
15,48,-1
0,4,-1
39,27,1
38,40,-1
4,10,-1
38,58,-1
8,7,1
3,2,1
11,21,-1
32,39,-1
0,2,-1
0,2,-1
37,40,-1
0,3,-1
144,172,-1
23,47,-1
46,56,-1
9,2,1
37,75,-1
0,3,-1
0,117,-1
0,98,-1
0,28,-1
0,15,-1
0,30,-1
0,13,-1
161,192,-1
11,9,1
10,26,-1
224,86,1
373,276,1
13,23,-1
0,2,-1
2,25,-1
87,133,-1
106,77,1
73,101,-1
47,146,-1
259,309,-1
289,380,-1
5,2,1
36,49,-1
0,2,-1
96,57,1
36,4,1
0,17,-1
11,8,1
5,5,-1
2,8,-1
7,2,1
32,36,-1
4,4,-1
10,12,-1
3,3,-1
0,4,-1
14,42,-1
442,465,-1
48,61,-1
0,28,-1
25,40,-1
0,6,-1
34,121,-1
0,20,-1
81,100,-1
64,72,-1
22,33,-1
90,67,1
25,20,1
122,77,1
7,14,-1
610,784,-1
2,6,-1
10,11,-1
0,3,-1
0,4,-1
4,7,-1
81,97,-1
7,91,-1
0,27,-1
35,85,-1
0,2,-1
0,2,-1
25,40,-1
137,174,-1
2,10,-1
24,45,-1
14,27,-1
39,41,-1
0,2,-1
107,94,1
310,47,1
37,25,1
0,4,-1
33,29,1
28,44,-1
50,24,1
9,17,-1
9,11,-1
4,8,-1
48,59,-1
63,68,-1
10,4,1
13,12,1
0,4,-1
0,2,-1
2,3,-1
6,22,-1
0,4,-1
42,32,1
0,4,-1
0,5,-1
0,38,-1
36,48,-1
53,60,-1
109,128,-1
0,4,-1
0,2,-1
0,4,-1
21,73,-1
0,4,-1
14,26,-1
2,14,-1
109,88,1
52,83,-1
15,88,-1
84,36,1
21,22,-1
145,177,-1
37,28,1
41,59,-1
0,2,-1
34,49,-1
3,7,-1
36,374,-1
31,137,-1
26,268,-1
23,267,-1
152,312,-1
209,372,-1
23,47,-1
0,12,-1
2,2,-1
32,148,-1
0,2,-1
5,6,-1
8,15,-1
22,34,-1
15,24,-1
11,2,1
0,2,-1
7,6,1
46,49,-1
0,18,-1
14,14,-1
8,23,-1
7,29,-1
70,81,-1
163,198,-1
75,103,-1
0,38,-1
20,39,-1
41,67,-1
85,96,-1
62,378,-1
14,16,-1
52,79,-1
0,15,-1
41,80,-1
21,67,-1
149,150,-1
4,11,-1
0,3,-1
0,2,-1
3,16,-1
0,2,-1
11,31,-1
47,41,1
13,18,-1
35,38,-1
0,4,-1
0,3,-1
45,36,1
0,2,-1
2,14,-1
38,56,-1
54,56,-1
105,187,-1
7,12,-1
116,88,1
15,9,1
3,9,-1
18,7,1
52,20,1
37,21,1
57,44,1
10,32,-1
45,51,-1
198,162,1
13,12,1
0,6,-1
6,2,1
27,30,-1
2,5,-1
32,33,-1
7,4,1
10,42,-1
17,9,1
17,19,-1
196,57,1
3,2,1
0,15,-1
4,11,-1
0,4,-1
9,17,-1
6,15,-1
2,8,-1
0,17,-1
0,2,-1
237,233,1
52,29,1
17,16,1
11,4,1
4,12,-1
13,35,-1
0,9,-1
5,11,-1
158,184,-1
23,130,-1
9,24,-1
4,4,-1
115,101,1
2,2,-1
0,2,-1
0,16,-1
3,5,-1
6,18,-1
4,8,-1
120,133,-1
6,10,-1
0,11,-1
54,61,-1
17,29,-1
53,55,-1
62,59,1
4,2,1
74,106,-1
68,59,1
0,2,-1
14,9,1
0,2,-1
18,15,1
2,19,-1
0,4,-1
459,277,1
16,28,-1
0,5,-1
0,15,-1
0,8,-1
44,54,-1
2,14,-1
218,88,1
29,80,-1
52,88,-1
55,34,1
0,5,-1
6,7,-1
82,118,-1
43,58,-1
18,5,1
4,11,-1
0,2,-1
4,29,-1
14,10,1
2,4,-1
46,51,-1
49,81,-1
5,9,-1
7,27,-1
21,36,-1
0,2,-1
16,17,-1
4,4,-1
44,68,-1
92,189,-1
75,21,1
141,106,1
0,28,-1
20,41,-1
53,34,1
0,4,-1
2,3,-1
3,17,-1
35,47,-1
4,5,-1
203,182,1
79,51,1
4,40,-1
15,14,1
44,127,-1
54,69,-1
0,25,-1
5,3,1
7,3,1
0,4,-1
11,19,-1
19,9,1
128,124,1
0,5,-1
0,5,-1
34,39,-1
4,5,-1
0,2,-1
13,12,1
5,3,1
71,95,-1
3,10,-1
0,3,-1
0,6,-1
0,5,-1
15,52,-1
4,7,-1
9,7,1
5,9,-1
30,64,-1
4,2,1
170,184,-1
15,13,1
5,15,-1
0,30,-1
0,9,-1
4,5,-1
14,25,-1
107,62,1
0,2,-1
0,2,-1
30,37,-1
6,13,-1
0,4,-1
108,67,1
26,18,1
35,7,1
5,16,-1
8,4,1
131,69,1
105,71,1
29,64,-1
0,18,-1
0,13,-1
2,11,-1
68,54,1
6,15,-1
0,14,-1
67,149,-1
3,2,1
6,29,-1
4,19,-1
117,111,1
4,14,-1
28,45,-1
8,45,-1
38,56,-1
28,41,-1
17,145,-1
10,9,1
257,203,1
178,190,-1
0,6,-1
28,6,1
6,85,-1
0,2,-1
53,36,1
39,33,1
31,19,1
36,63,-1
18,26,-1
0,18,-1
8,20,-1
22,54,-1
3,5,-1
34,25,1
26,3,1
55,39,1
54,57,-1
28,23,1
14,30,-1
26,82,-1
18,45,-1
6,4,1
13,8,1
18,18,-1
6,13,-1
20,35,-1
74,84,-1
249,304,-1
0,3,-1
477,376,1
37,17,1
5,16,-1
89,127,-1
15,8,1
4,7,-1
2,2,-1
34,53,-1
0,4,-1
52,51,1
0,25,-1
56,40,1
12,3,1
6,6,-1
0,4,-1
85,60,1
29,35,-1
42,33,1
193,147,1
42,45,-1
3,2,1
208,102,1
7,7,-1
97,130,-1
16,12,1
0,3,-1
9,9,-1
8,4,1
67,76,-1
55,72,-1
61,52,1
36,44,-1
0,2,-1
1261,526,1
0,2,-1
5,11,-1
30,33,-1
79,67,1
9,3,1
0,2,-1
14,6,1
6,5,1
20,29,-1
34,63,-1
111,154,-1
17,5,1
48,35,1
149,52,1
0,4,-1
2,19,-1
7,30,-1
21,10,1
131,167,-1
54,61,-1
12,33,-1
5,4,1
23,19,1
2,10,-1
3,5,-1
7,7,-1
5,7,-1
5,12,-1
87,24,1
81,40,1
10,9,1
0,5,-1
14,3,1
13,64,-1
3,4,-1
4,6,-1
14,22,-1
8,8,-1
2,2,-1
0,2,-1
20,43,-1
2,8,-1
18,26,-1
62,58,1
8,20,-1
190,212,-1
22,35,-1
7,10,-1
2,21,-1
76,40,1
12,16,-1
18,96,-1
9,15,-1
0,2,-1
60,97,-1
38,38,-1
3,2,1
23,20,1
2,5,-1
0,3,-1
11,26,-1
9,20,-1
2,6,-1
0,21,-1
3,42,-1
86,105,-1
18,41,-1
0,2,-1
0,2,-1
0,11,-1
3,3,-1
17,65,-1
0,2,-1
27,32,-1
29,47,-1
43,38,1
0,2,-1
0,3,-1
695,475,1
0,2,-1
19,14,1
32,33,-1
0,2,-1
4,28,-1
36,72,-1
0,7,-1
7,7,-1
0,5,-1
0,2,-1
9,15,-1
0,7,-1
0,9,-1
12,6,1
58,99,-1
5,12,-1
3,19,-1
183,257,-1
9,15,-1
0,32,-1
0,22,-1
0,2,-1
26,13,1
27,34,-1
18,27,-1
2,3,-1
6,7,-1
31,37,-1
0,8,-1
0,2,-1
3,3,-1
0,2,-1
3,31,-1
127,135,-1
0,20,-1
72,147,-1
55,30,1
2,8,-1
8,8,-1
110,115,-1
5,4,1
13,35,-1
2,2,-1
70,19,1
59,101,-1
48,54,-1
82,92,-1
60,50,1
295,175,1
87,24,1
0,2,-1
0,11,-1
18,23,-1
26,20,1
10,19,-1
15,26,-1
14,30,-1
0,6,-1
113,36,1
16,17,-1
20,23,-1
58,101,-1
0,2,-1
2,14,-1
26,25,1
3,28,-1
0,3,-1
158,103,1
9,29,-1
0,5,-1
40,41,-1
84,120,-1
68,128,-1
17,32,-1
2,2,-1
5,4,1
22,15,1
0,2,-1
10,9,1
5,306,-1
33,23,1
0,2,-1
41,27,1
33,48,-1
0,3,-1
0,2,-1
0,11,-1
17,4,1
4,10,-1
34,55,-1
25,142,-1
19,71,-1
57,39,1
87,71,1
7,9,-1
2,5,-1
103,75,1
39,20,1
3,5,-1
90,93,-1
16,21,-1
0,2,-1
0,5,-1
4,8,-1
6,2,1
34,26,1
0,9,-1
11,38,-1
24,38,-1
32,53,-1
22,18,1
9,21,-1
2,4,-1
0,4,-1
42,27,1
2,16,-1
5,5,-1
0,4,-1
6,7,-1
113,104,1
2,2,-1
5,13,-1
17,19,-1
22,47,-1
0,19,-1
21,134,-1
11,10,1
35,53,-1
3,43,-1
102,88,1
0,14,-1
0,6,-1
0,3,-1
5,4,1
71,101,-1
0,2,-1
4,16,-1
113,99,1
0,3,-1
47,30,1
0,2,-1
8,20,-1
0,3,-1
16,43,-1
6,2,1
7,18,-1
22,34,-1
22,13,1
4,29,-1
47,36,1
0,2,-1
234,112,1
0,8,-1
16,17,-1
9,24,-1
63,27,1
0,4,-1
57,44,1
4,5,-1
0,3,-1
0,12,-1
23,53,-1
20,28,-1
32,44,-1
19,20,-1
3,14,-1
23,13,1
245,299,-1
29,70,-1
19,24,-1
44,32,1
197,215,-1
6,9,-1
5,15,-1
58,54,1
3,4,-1
27,21,1
87,72,1
4,14,-1
139,143,-1
183,60,1
3,23,-1
59,78,-1
29,34,-1
36,46,-1
9,22,-1
17,31,-1
8,4,1
9,14,-1
41,14,1
61,46,1
5,38,-1
5,8,-1
89,35,1
2,8,-1
47,31,1
3,8,-1
5,15,-1
7,18,-1
2,6,-1
122,263,-1
3,7,-1
172,124,1
102,57,1
16,10,1
45,39,1
216,136,1
20,28,-1
0,30,-1
28,30,-1
20,17,1
2,3,-1
12,23,-1
22,21,1
41,83,-1
3,7,-1
2,2,-1
23,38,-1
36,17,1
38,30,1
6,3,1
0,5,-1
60,66,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
84,57,1
5,6,-1
179,182,-1
80,134,-1
7,5,1
30,26,1
55,5,1
6,12,-1
6,10,-1
0,3,-1
9,4,1
70,41,1
0,4,-1
12,10,1
12,17,-1
18,62,-1
42,86,-1
0,2,-1
74,76,-1
33,28,1
44,81,-1
